"","Probabilite","Species"
"40202",0.718722522258759,"Adansonia digitata"
"40203",0.698649168014526,"Adansonia digitata"
"40204",0.766975343227386,"Adansonia digitata"
"40205",0.820296585559845,"Adansonia digitata"
"40206",0.816262543201447,"Adansonia digitata"
"40207",0.733973920345306,"Adansonia digitata"
"40208",0.712053835391998,"Adansonia digitata"
"40209",0.676910042762756,"Adansonia digitata"
"40210",0.573798716068268,"Adansonia digitata"
"40211",0.599003791809082,"Adansonia digitata"
"40212",0.678699493408203,"Adansonia digitata"
"40213",0.660697638988495,"Adansonia digitata"
"40214",0.614572048187256,"Adansonia digitata"
"40215",0.566632211208344,"Adansonia digitata"
"40216",0.525731444358826,"Adansonia digitata"
"40217",0.579597353935242,"Adansonia digitata"
"40218",0.484019696712494,"Adansonia digitata"
"40219",0.530500650405884,"Adansonia digitata"
"40220",0.517915904521942,"Adansonia digitata"
"40221",0.528705716133118,"Adansonia digitata"
"40222",0.563886642456055,"Adansonia digitata"
"40223",0.578747510910034,"Adansonia digitata"
"40224",0.64743173122406,"Adansonia digitata"
"40225",0.66757470369339,"Adansonia digitata"
"40226",0.61813348531723,"Adansonia digitata"
"40227",0.578449666500092,"Adansonia digitata"
"40228",0.573323309421539,"Adansonia digitata"
"40229",0.613382995128632,"Adansonia digitata"
"40230",0.690562844276428,"Adansonia digitata"
"40231",0.658667385578156,"Adansonia digitata"
"40232",0.614394187927246,"Adansonia digitata"
"40233",0.552389979362488,"Adansonia digitata"
"40234",0.673952639102936,"Adansonia digitata"
"40235",0.698307633399963,"Adansonia digitata"
"40236",0.692179679870605,"Adansonia digitata"
"40237",0.611867904663086,"Adansonia digitata"
"40238",0.669852614402771,"Adansonia digitata"
"40239",0.608858108520508,"Adansonia digitata"
"40240",0.607452869415283,"Adansonia digitata"
"40241",0.610215604305267,"Adansonia digitata"
"40242",0.595701098442078,"Adansonia digitata"
"40243",0.653656542301178,"Adansonia digitata"
"40244",0.644967257976532,"Adansonia digitata"
"40245",0.672576010227203,"Adansonia digitata"
"40246",0.699162304401398,"Adansonia digitata"
"40247",0.683708190917969,"Adansonia digitata"
"40248",0.569142520427704,"Adansonia digitata"
"40249",0.596534848213196,"Adansonia digitata"
"40250",0.565522313117981,"Adansonia digitata"
"40251",0.604205071926117,"Adansonia digitata"
"40252",0.719804704189301,"Adansonia digitata"
"40253",0.646019279956818,"Adansonia digitata"
"40254",0.603305101394653,"Adansonia digitata"
"40255",0.531258583068848,"Adansonia digitata"
"40256",0.459776073694229,"Adansonia digitata"
"40257",0.422971040010452,"Adansonia digitata"
"40258",0.308237224817276,"Adansonia digitata"
"40259",0.249636426568031,"Adansonia digitata"
"40260",0.24018183350563,"Adansonia digitata"
"40261",0.298939615488052,"Adansonia digitata"
"40262",0.328798919916153,"Adansonia digitata"
"40263",0.349259227514267,"Adansonia digitata"
"40264",0.305454969406128,"Adansonia digitata"
"40265",0.372181981801987,"Adansonia digitata"
"40266",0.438885927200317,"Adansonia digitata"
"40267",0.431116193532944,"Adansonia digitata"
"40268",0.47799015045166,"Adansonia digitata"
"40269",0.599766314029694,"Adansonia digitata"
"40270",0.648713648319244,"Adansonia digitata"
"40271",0.739568710327148,"Adansonia digitata"
"40272",0.759311378002167,"Adansonia digitata"
"40273",0.75868159532547,"Adansonia digitata"
"40274",0.834284722805023,"Adansonia digitata"
"40275",0.901595056056976,"Adansonia digitata"
"40276",0.852451980113983,"Adansonia digitata"
"40277",0.749631345272064,"Adansonia digitata"
"40278",0.767459392547607,"Adansonia digitata"
"40279",0.814138233661652,"Adansonia digitata"
"40280",0.868869960308075,"Adansonia digitata"
"40281",0.876039206981659,"Adansonia digitata"
"40282",0.746431887149811,"Adansonia digitata"
"40283",0.540777683258057,"Adansonia digitata"
"40284",0.481296360492706,"Adansonia digitata"
"40285",0.521929144859314,"Adansonia digitata"
"40286",0.517965078353882,"Adansonia digitata"
"40287",0.546238720417023,"Adansonia digitata"
"40288",0.586597859859467,"Adansonia digitata"
"40289",0.529243052005768,"Adansonia digitata"
"40290",0.538223266601562,"Adansonia digitata"
"40291",0.522989869117737,"Adansonia digitata"
"40292",0.629032909870148,"Adansonia digitata"
"40293",0.69673353433609,"Adansonia digitata"
"40294",0.753091633319855,"Adansonia digitata"
"40295",0.761608362197876,"Adansonia digitata"
"40296",0.761660695075989,"Adansonia digitata"
"40297",0.750765383243561,"Adansonia digitata"
"40298",0.614649593830109,"Adansonia digitata"
"40299",0.542015194892883,"Adansonia digitata"
"40300",0.576765894889832,"Adansonia digitata"
"40301",0.529868721961975,"Adansonia digitata"
"40302",0.524744749069214,"Adansonia digitata"
"40303",0.55482429265976,"Adansonia digitata"
"40304",0.636452555656433,"Adansonia digitata"
"40305",0.608479022979736,"Adansonia digitata"
"40306",0.695311844348907,"Adansonia digitata"
"40307",0.691608726978302,"Adansonia digitata"
"40308",0.724112987518311,"Adansonia digitata"
"40309",0.714291274547577,"Adansonia digitata"
"40310",0.725322484970093,"Adansonia digitata"
"40311",0.747747242450714,"Adansonia digitata"
"40312",0.715390980243683,"Adansonia digitata"
"40313",0.743065297603607,"Adansonia digitata"
"40314",0.709606766700745,"Adansonia digitata"
"40315",0.783660531044006,"Adansonia digitata"
"40316",0.792968988418579,"Adansonia digitata"
"40317",0.715162098407745,"Adansonia digitata"
"40318",0.743050575256348,"Adansonia digitata"
"40319",0.761714994907379,"Adansonia digitata"
"40320",0.779976367950439,"Adansonia digitata"
"40321",0.773881316184998,"Adansonia digitata"
"40322",0.751264631748199,"Adansonia digitata"
"40323",0.70285439491272,"Adansonia digitata"
"40324",0.666094541549683,"Adansonia digitata"
"40325",0.644069850444794,"Adansonia digitata"
"40326",0.637184143066406,"Adansonia digitata"
"40327",0.686461925506592,"Adansonia digitata"
"40328",0.692115366458893,"Adansonia digitata"
"40329",0.603340685367584,"Adansonia digitata"
"40330",0.561159312725067,"Adansonia digitata"
"40331",0.556691527366638,"Adansonia digitata"
"40332",0.516884624958038,"Adansonia digitata"
"40333",0.602189481258392,"Adansonia digitata"
"40334",0.555250227451324,"Adansonia digitata"
"40335",0.504959642887115,"Adansonia digitata"
"40336",0.550977051258087,"Adansonia digitata"
"40337",0.517887890338898,"Adansonia digitata"
"40338",0.550273239612579,"Adansonia digitata"
"40339",0.548404932022095,"Adansonia digitata"
"40340",0.569597542285919,"Adansonia digitata"
"40341",0.612683534622192,"Adansonia digitata"
"40342",0.605411350727081,"Adansonia digitata"
"40343",0.617729067802429,"Adansonia digitata"
"40344",0.61198616027832,"Adansonia digitata"
"40345",0.585878252983093,"Adansonia digitata"
"40346",0.614766776561737,"Adansonia digitata"
"40347",0.510293006896973,"Adansonia digitata"
"40348",0.650896072387695,"Adansonia digitata"
"40349",0.684069514274597,"Adansonia digitata"
"40350",0.676920831203461,"Adansonia digitata"
"40351",0.677377343177795,"Adansonia digitata"
"40352",0.645103693008423,"Adansonia digitata"
"40353",0.599477231502533,"Adansonia digitata"
"40354",0.606726348400116,"Adansonia digitata"
"40355",0.605773687362671,"Adansonia digitata"
"40356",0.588345050811768,"Adansonia digitata"
"40357",0.646733522415161,"Adansonia digitata"
"40358",0.715900242328644,"Adansonia digitata"
"40359",0.726082563400269,"Adansonia digitata"
"40360",0.744970381259918,"Adansonia digitata"
"40361",0.708192050457001,"Adansonia digitata"
"40362",0.639939725399017,"Adansonia digitata"
"40363",0.647844791412354,"Adansonia digitata"
"40364",0.533178329467773,"Adansonia digitata"
"40365",0.585955500602722,"Adansonia digitata"
"40366",0.705012738704681,"Adansonia digitata"
"40367",0.713542401790619,"Adansonia digitata"
"40368",0.72878235578537,"Adansonia digitata"
"40369",0.722301483154297,"Adansonia digitata"
"40370",0.63121622800827,"Adansonia digitata"
"40371",0.478565633296967,"Adansonia digitata"
"40372",0.306291311979294,"Adansonia digitata"
"40373",0.236094251275063,"Adansonia digitata"
"40374",0.30548083782196,"Adansonia digitata"
"40375",0.343328416347504,"Adansonia digitata"
"40376",0.345726013183594,"Adansonia digitata"
"40377",0.376298189163208,"Adansonia digitata"
"40378",0.313519865274429,"Adansonia digitata"
"40379",0.324666053056717,"Adansonia digitata"
"40380",0.408119469881058,"Adansonia digitata"
"40381",0.51898056268692,"Adansonia digitata"
"40382",0.613573789596558,"Adansonia digitata"
"40383",0.690816164016724,"Adansonia digitata"
"40384",0.657267272472382,"Adansonia digitata"
"40385",0.740669846534729,"Adansonia digitata"
"40386",0.861713528633118,"Adansonia digitata"
"40387",0.795503973960876,"Adansonia digitata"
"40388",0.739852488040924,"Adansonia digitata"
"40389",0.730662167072296,"Adansonia digitata"
"40390",0.699014604091644,"Adansonia digitata"
"40391",0.728933572769165,"Adansonia digitata"
"40392",0.746563076972961,"Adansonia digitata"
"40393",0.850186586380005,"Adansonia digitata"
"40394",0.907607316970825,"Adansonia digitata"
"40395",0.821514070034027,"Adansonia digitata"
"40396",0.632646679878235,"Adansonia digitata"
"40397",0.491680562496185,"Adansonia digitata"
"40398",0.445773482322693,"Adansonia digitata"
"40399",0.491445034742355,"Adansonia digitata"
"40400",0.519799947738647,"Adansonia digitata"
"40401",0.510806202888489,"Adansonia digitata"
"40402",0.480821788311005,"Adansonia digitata"
"40403",0.504245758056641,"Adansonia digitata"
"40404",0.539810478687286,"Adansonia digitata"
"40405",0.538715481758118,"Adansonia digitata"
"40406",0.576079487800598,"Adansonia digitata"
"40407",0.668681144714355,"Adansonia digitata"
"40408",0.678333580493927,"Adansonia digitata"
"40409",0.693351745605469,"Adansonia digitata"
"40410",0.671795725822449,"Adansonia digitata"
"40411",0.634919583797455,"Adansonia digitata"
"40412",0.56102055311203,"Adansonia digitata"
"40413",0.581397473812103,"Adansonia digitata"
"40414",0.618099272251129,"Adansonia digitata"
"40415",0.629355311393738,"Adansonia digitata"
"40416",0.589127957820892,"Adansonia digitata"
"40417",0.53732818365097,"Adansonia digitata"
"40418",0.554576814174652,"Adansonia digitata"
"40419",0.56851589679718,"Adansonia digitata"
"40420",0.646586060523987,"Adansonia digitata"
"40421",0.643676400184631,"Adansonia digitata"
"40422",0.615405201911926,"Adansonia digitata"
"40423",0.632094919681549,"Adansonia digitata"
"40424",0.663546562194824,"Adansonia digitata"
"40425",0.702213406562805,"Adansonia digitata"
"40426",0.720820426940918,"Adansonia digitata"
"40427",0.756589293479919,"Adansonia digitata"
"40428",0.854284644126892,"Adansonia digitata"
"40429",0.906558632850647,"Adansonia digitata"
"40430",0.81372332572937,"Adansonia digitata"
"40431",0.760618627071381,"Adansonia digitata"
"40432",0.763567984104156,"Adansonia digitata"
"40433",0.729008495807648,"Adansonia digitata"
"40434",0.718791604042053,"Adansonia digitata"
"40435",0.728301286697388,"Adansonia digitata"
"40436",0.708782553672791,"Adansonia digitata"
"40437",0.626356363296509,"Adansonia digitata"
"40438",0.603244006633759,"Adansonia digitata"
"40439",0.619283258914948,"Adansonia digitata"
"40440",0.652333974838257,"Adansonia digitata"
"40441",0.688690781593323,"Adansonia digitata"
"40442",0.674169301986694,"Adansonia digitata"
"40443",0.565721690654755,"Adansonia digitata"
"40444",0.576658368110657,"Adansonia digitata"
"40445",0.607426822185516,"Adansonia digitata"
"40446",0.572071015834808,"Adansonia digitata"
"40447",0.549569070339203,"Adansonia digitata"
"40448",0.490317314863205,"Adansonia digitata"
"40449",0.449677646160126,"Adansonia digitata"
"40450",0.59322863817215,"Adansonia digitata"
"40451",0.578019022941589,"Adansonia digitata"
"40452",0.592833340167999,"Adansonia digitata"
"40453",0.616622984409332,"Adansonia digitata"
"40454",0.711527824401855,"Adansonia digitata"
"40455",0.706440329551697,"Adansonia digitata"
"40456",0.589293003082275,"Adansonia digitata"
"40457",0.544602453708649,"Adansonia digitata"
"40458",0.553221225738525,"Adansonia digitata"
"40459",0.588170289993286,"Adansonia digitata"
"40460",0.646425426006317,"Adansonia digitata"
"40461",0.53846275806427,"Adansonia digitata"
"40462",0.557340979576111,"Adansonia digitata"
"40463",0.600000441074371,"Adansonia digitata"
"40464",0.627102553844452,"Adansonia digitata"
"40465",0.651610672473907,"Adansonia digitata"
"40466",0.613936245441437,"Adansonia digitata"
"40467",0.556556642055511,"Adansonia digitata"
"40468",0.543047487735748,"Adansonia digitata"
"40469",0.600593388080597,"Adansonia digitata"
"40470",0.595717370510101,"Adansonia digitata"
"40471",0.614865899085999,"Adansonia digitata"
"40472",0.714939534664154,"Adansonia digitata"
"40473",0.671444475650787,"Adansonia digitata"
"40474",0.733954310417175,"Adansonia digitata"
"40475",0.67543089389801,"Adansonia digitata"
"40476",0.729696035385132,"Adansonia digitata"
"40477",0.715453565120697,"Adansonia digitata"
"40478",0.626278817653656,"Adansonia digitata"
"40479",0.627839803695679,"Adansonia digitata"
"40480",0.720159888267517,"Adansonia digitata"
"40481",0.717767775058746,"Adansonia digitata"
"40482",0.773800790309906,"Adansonia digitata"
"40483",0.75975102186203,"Adansonia digitata"
"40484",0.798191964626312,"Adansonia digitata"
"40485",0.752804338932037,"Adansonia digitata"
"40486",0.42021045088768,"Adansonia digitata"
"40487",0.313842594623566,"Adansonia digitata"
"40488",0.435178250074387,"Adansonia digitata"
"40489",0.407385617494583,"Adansonia digitata"
"40490",0.440447300672531,"Adansonia digitata"
"40491",0.403200596570969,"Adansonia digitata"
"40492",0.44319161772728,"Adansonia digitata"
"40493",0.470152229070663,"Adansonia digitata"
"40494",0.523658394813538,"Adansonia digitata"
"40495",0.612923920154572,"Adansonia digitata"
"40496",0.621201694011688,"Adansonia digitata"
"40497",0.619632482528687,"Adansonia digitata"
"40498",0.633940041065216,"Adansonia digitata"
"40499",0.725295841693878,"Adansonia digitata"
"40500",0.893023490905762,"Adansonia digitata"
"40501",0.812971293926239,"Adansonia digitata"
"40502",0.73167496919632,"Adansonia digitata"
"40503",0.692474544048309,"Adansonia digitata"
"40504",0.779367446899414,"Adansonia digitata"
"40505",0.748056054115295,"Adansonia digitata"
"40506",0.725502073764801,"Adansonia digitata"
"40507",0.802942276000977,"Adansonia digitata"
"40508",0.761308610439301,"Adansonia digitata"
"40509",0.682857871055603,"Adansonia digitata"
"40510",0.604658365249634,"Adansonia digitata"
"40511",0.578860223293304,"Adansonia digitata"
"40512",0.513968527317047,"Adansonia digitata"
"40513",0.502556920051575,"Adansonia digitata"
"40514",0.502046465873718,"Adansonia digitata"
"40515",0.523967027664185,"Adansonia digitata"
"40516",0.480588346719742,"Adansonia digitata"
"40517",0.469580709934235,"Adansonia digitata"
"40518",0.543297350406647,"Adansonia digitata"
"40519",0.523666739463806,"Adansonia digitata"
"40520",0.650106728076935,"Adansonia digitata"
"40521",0.639994442462921,"Adansonia digitata"
"40522",0.628725647926331,"Adansonia digitata"
"40523",0.6580531001091,"Adansonia digitata"
"40524",0.592482924461365,"Adansonia digitata"
"40525",0.66482150554657,"Adansonia digitata"
"40526",0.66551399230957,"Adansonia digitata"
"40527",0.625495195388794,"Adansonia digitata"
"40528",0.599579989910126,"Adansonia digitata"
"40529",0.620317757129669,"Adansonia digitata"
"40530",0.593008756637573,"Adansonia digitata"
"40531",0.564502656459808,"Adansonia digitata"
"40532",0.538999617099762,"Adansonia digitata"
"40533",0.544920444488525,"Adansonia digitata"
"40534",0.732456266880035,"Adansonia digitata"
"40535",0.628767490386963,"Adansonia digitata"
"40536",0.635986626148224,"Adansonia digitata"
"40537",0.685076415538788,"Adansonia digitata"
"40538",0.679498255252838,"Adansonia digitata"
"40539",0.641258358955383,"Adansonia digitata"
"40540",0.669171988964081,"Adansonia digitata"
"40541",0.791476428508759,"Adansonia digitata"
"40542",0.844206750392914,"Adansonia digitata"
"40543",0.797442615032196,"Adansonia digitata"
"40544",0.763354003429413,"Adansonia digitata"
"40545",0.808086454868317,"Adansonia digitata"
"40546",0.773100078105927,"Adansonia digitata"
"40547",0.784070193767548,"Adansonia digitata"
"40548",0.754435658454895,"Adansonia digitata"
"40549",0.71522068977356,"Adansonia digitata"
"40550",0.675253093242645,"Adansonia digitata"
"40551",0.583603978157043,"Adansonia digitata"
"40552",0.580345153808594,"Adansonia digitata"
"40553",0.607219934463501,"Adansonia digitata"
